response,effect,estimate,lwr,upr
Curvilinear,Intercept (independent),0.0313509684101527,-0.158520077755501,0.218584373264997
Curvilinear,Motile count,0.70774754442645,0.558104046716098,0.855991063494584
Curvilinear,Satellite relative to independent,-0.0883787604188173,-0.434482528059909,0.255308844729283
Curvilinear,Faeder relative to independent,-0.0978803192433251,-0.629277266185117,0.4654520271368
Straight line,Intercept (independent),0.01257682438221,-0.190588463727162,0.217744459563899
Straight line,Motile count,0.597012337896339,0.429634040622254,0.768705638790151
Straight line,Satellite relative to independent,0.147224006398323,-0.240570129107488,0.511831996544329
Straight line,Faeder relative to independent,-0.622586953468582,-1.23547204947425,-0.0357152588700872
Average path,Intercept (independent),0.00359442039587721,-0.169554070283767,0.183796897776397
Average path,Motile count,0.729932250039525,0.585285986789055,0.871248930351035
Average path,Satellite relative to independent,0.0911982317720131,-0.234067010547972,0.414246977616722
Average path,Faeder relative to independent,-0.37228045966297,-0.872216500035201,0.148955173618044
Acrosome,Intercept (independent),0.0147329543817118,-0.240326843028092,0.273066145359511
Acrosome,Satellite relative to independent,-0.0728450548634791,-0.545571187987383,0.404891979296697
Acrosome,Faeder relative to independent,0.0645917675619069,-0.695154914237764,0.795876469002452
Nucleus,Intercept (independent),0.123048834639535,-0.12835475461903,0.384510958234411
Nucleus,Satellite relative to independent,-0.460321285596602,-0.921860038125994,0.00869330343999604
Nucleus,Faeder relative to independent,-0.0119980050228506,-0.73935503987549,0.749180934848342
Midpiece,Intercept (independent),-0.210756731106951,-0.457221069290624,0.0349631632139561
Midpiece,Satellite relative to independent,0.413080650817821,-0.0323880695402533,0.863874124220964
Midpiece,Faeder relative to independent,1.18631601149934,0.463136297383967,1.87561566238928
Tail,Intercept (independent),-0.19737238495439,-0.449973552837952,0.0442288088876821
Tail,Satellite relative to independent,0.658986655074668,0.202871616405334,1.13165027249758
Tail,Faeder relative to independent,0.218376060012053,-0.500094237944102,0.964162224811476
Total,Intercept (independent),-0.179602027135145,-0.434385857029749,0.0687976738129396
Total,Satellite relative to independent,0.490786591512449,0.0276260311934452,0.955895727876482
Total,Faeder relative to independent,0.539302201835899,-0.219565012106146,1.27352211011728
Head,Intercept (independent),0.119409469611659,-0.132346420647228,0.364825429068409
Head,Satellite relative to independent,-0.444764170505121,-0.904157769006607,0.0237751085132825
Head,Faeder relative to independent,0.022690294306596,-0.717693516106814,0.777956607267695
Flagellum,Intercept (independent),-0.2403085084343,-0.488730961395388,0.00730672110778305
Flagellum,Satellite relative to independent,0.695737498464702,0.269341761473262,1.15490346083064
Flagellum,Faeder relative to independent,0.573006020771026,-0.145988696323844,1.29470586877853
Midpiece_rel,Intercept (independent),-0.122380647650684,-0.379791601907999,0.135325895414084
Midpiece_rel,Satellite relative to independent,0.136804217758804,-0.323925002638835,0.586785265451679
Midpiece_rel,Faeder relative to independent,0.967320396178986,0.254252259527887,1.70744062280369
Flagellum_rel,Intercept (independent),-0.237892313036741,-0.483508349638965,0.0142363888114722
Flagellum_rel,Satellite relative to independent,0.767447267482537,0.315041134745758,1.21816195611759
Flagellum_rel,Faeder relative to independent,0.314420212187449,-0.431141822131697,1.01787142894489
Acrosome,Intercept (independent),-0.0974468509942595,-0.361365566054133,0.15764267776884
Acrosome,Satellite relative to independent,0.260034856027448,-0.216122902900735,0.738155770877695
Acrosome,Faeder relative to independent,0.330086093858415,-0.383593912032632,1.07797832389136
Nucleus,Intercept (independent),0.0920347706751058,-0.158624561893167,0.35444105500626
Nucleus,Satellite relative to independent,-0.289168723228223,-0.759677284183985,0.183076205723086
Nucleus,Faeder relative to independent,-0.13228317272652,-0.888883539465662,0.611408921831857
Midpiece,Intercept (independent),-0.0565360976012855,-0.309425722053689,0.205512717449216
Midpiece,Satellite relative to independent,0.262795108568543,-0.211992540262637,0.72662510722106
Midpiece,Faeder relative to independent,-0.223969175025878,-0.969228154373704,0.547134640698807
Tail,Intercept (independent),0.00967018552568232,-0.246962649435305,0.269911539270933
Tail,Satellite relative to independent,-0.144714781083949,-0.612453856914006,0.329313876736816
Tail,Faeder relative to independent,0.322012596277241,-0.427106402719819,1.06071750257509
Total,Intercept (independent),0.0371163900890663,-0.216692862959828,0.29490552556275
Total,Satellite relative to independent,-0.258613917567893,-0.736314227182242,0.207202870669142
Total,Faeder relative to independent,0.353894582102378,-0.397429785610444,1.11258314173403
Head,Intercept (independent),0.00781826563809381,-0.261299468893812,0.268534075353319
Head,Satellite relative to independent,-0.0382049889344652,-0.516110907852265,0.4423496998318
Head,Faeder relative to independent,0.0356069259429747,-0.725769844545597,0.79958399426169
Flagellum,Intercept (independent),0.000829148903211818,-0.26521341887521,0.264692947266865
Flagellum,Satellite relative to independent,-0.119945066933524,-0.604572252334936,0.352849677974621
Flagellum,Faeder relative to independent,0.395811667138849,-0.353728128597684,1.13520496721102
