part,simple.Curvilinear,quadratic.Curvilinear,deltaAICc.Curvilinear,prob.Curvilinear,ER.Curvilinear,simple.Straight line,quadratic.Straight line,deltaAICc.Straight line,prob.Straight line,ER.Straight line,simple.Average path,quadratic.Average path,deltaAICc.Average path,prob.Average path,ER.Average path
Acrosome,208.439994451692,210.586530941614,2.14653648992217,0.03,32.33,229.046521355881,230.933749102262,1.88722774638129,0.04,24,202.343491740744,204.63886637657,2.29537463582619,0.03,32.33
Nucleus,200.405598461696,202.712106621512,2.30650815981613,0.03,32.33,228.746476837427,231.05478594172,2.30830910429316,0.03,32.33,198.146307519614,200.486464501705,2.3401569820918,0.03,32.33
Midpiece,209.024281630565,209.894347934594,0.870066304029763,0.06,15.67,229.055041622159,231.052940331007,1.9978987088478,0.04,24,202.375527509059,204.401953452132,2.02642594307383,0.04,24
Tail,209.065742208274,211.275098654797,2.20935644652269,0.03,32.33,228.296581931803,230.546169989588,2.24958805778573,0.03,32.33,201.798212835153,204.142391769997,2.34417893484405,0.03,32.33
Total,208.232582654152,209.838075111086,1.60549245693343,0.04,24,228.253348410959,228.884027962396,0.630679551437538,0.07,13.29,200.740005007167,201.927624133343,1.1876191261762,0.05,19
Head,202.810639304427,205.065257611942,2.25461830751519,0.03,32.33,228.76707722689,231.053476467188,2.28639924029736,0.03,32.33,198.338902902162,200.680576131357,2.34167322919438,0.03,32.33
Flagellum,209.070048842841,211.33433889711,2.26429005426905,0.03,32.33,228.471645913942,230.327025613032,1.85537969909024,0.04,24,202.144612735648,204.23613144521,2.09151870956197,0.03,32.33
Midpiece_rel,208.409001877637,210.496390896079,2.0873890184412,0.03,32.33,228.671758520158,230.599526800061,1.92776827990235,0.04,24,200.684605255357,201.974258015363,1.28965276000645,0.05,19
Flagellum_rel,204.836732998001,206.925375432309,2.08864243430781,0.03,32.33,229.054911197794,231.291642499972,2.23673130217787,0.03,32.33,200.898375423671,203.240414886652,2.34203946298055,0.03,32.33
